,Departamento,pobreza_monetaria,pobreza_monetaria_extrema,promedio_ingreso_per_capita,linea_pobreza,linea_pobreza_extrema,brecha_pobreza_monetaria,severidad_pobreza_monetaria,brecha_pobreza_monetaria_extrema,severidad_pobreza_monetaria_extrema
0,AMAZONAS,21.9,6.6,701607,246012,113694,8.4,4.7,2.6,1.6
1,ANTIOQUIA,25.0,3.1,583239,264814,121699,6.9,2.9,0.8,0.3
2,ARAUCA,11.6,2.3,1052592,260109,119134,3.9,2.1,1.1,0.8
3,ATLANTICO,41.0,11.0,444962,246135,115722,14.7,7.4,3.3,1.6
4,BOLIVAR,32.0,10.6,506044,219977,110332,12.1,6.5,4.2,2.4
5,BOYACA,27.6,7.2,567695,236394,112019,9.7,5.3,3.0,1.9
6,CORDOBA,35.8,8.7,411837,222269,111309,12.1,5.9,2.5,1.2
7,CALDAS,50.7,22.3,313872,201270,106301,20.2,10.7,7.1,3.3
8,CAQUETA,41.9,12.1,408188,241510,114640,15.9,8.5,4.5,2.6
9,CASANARE,59.8,34.7,293004,210045,107899,31.4,21.0,17.1,11.3
10,CAUCA,44.8,10.8,342657,216076,108666,14.8,6.6,2.7,1.0
11,CESAR,17.3,5.3,627817,231463,111651,6.1,3.3,2.1,1.2
12,CHOCO,45.9,20.0,408498,227029,112738,19.5,11.1,7.8,4.4
13,CUNDINAMARCA,52.5,25.3,351400,217679,110039,23.7,14.0,10.2,5.5
14,GUAINIA,50.0,18.2,355476,236632,113497,21.0,11.6,6.3,3.3
15,GUAVIARE,24.5,7.5,577676,240048,113942,9.3,5.4,3.5,2.3
16,HUILA,45.7,16.2,374468,211656,108843,16.9,8.5,4.8,2.1
17,LA GUAJIRA,40.4,12.4,417301,244930,113552,15.5,8.4,4.7,2.7
18,MAGDALENA,30.3,7.4,541712,249514,115105,10.9,5.7,2.8,1.6
19,META,19.6,3.4,592378,242251,112560,5.8,2.7,1.2,0.7
20,NARINO,18.0,4.7,650360,248387,117377,5.6,2.7,1.5,0.8
21,NORTE DE SANTANDER,46.7,12.0,367584,232555,113972,16.1,7.6,3.2,1.3
22,PUTUMAYO,31.4,9.5,504385,233983,113262,10.8,5.4,2.9,1.3
23,QUINDIO,22.6,6.2,677104,250531,117876,8.2,4.5,2.6,1.5
24,RISARALDA,28.0,8.5,624796,241673,114692,10.3,5.5,3.1,1.7
